9.6724,9.7574,6.3365,12.692,14.98,16.849,7.4198,3.7473,15.762,2.5849,6.2876,5.3243,3.3977,5.3587,7.7722,12.441,9.3217,11.197,24.629,13.535,16.664,5.9953,19.879,18.747,13.838,9.0117,18.669,13.252,17.177,6.4123,11.825,8.3152,16.761,10.023,7.7891,16.427,3.7553,17.007,16.316,15.256,11.098,11.595,11.582,32.926,6.8084,17.665,18.045,7.8914,16.341,13.288,12.618,16.132,13.708,14.822,7.042,5.1729,27.768,4.969,9.7304,10.303,15.892,27.262,57.193,45.843,34.29,28.064,35.518,74.205,113,117.99,186.7,216.66,239.81,178.94,128.04,72.965,79.916,9.0166,40.087,7.6508,13.739,7.4433,10.908,10.983,16.169,30.899,30.4,57.062,90.442,109.97,96.706,136.46,110.85,167.48,179.07,140.42,131.96,148.63,135.64,101.45,129.02,182.73,116.61,121.11,124.36,115.07,140.62,79.679,53.491,85.288,57.541,110.64,166.81,115.58,144.84,179.52,165.03,142.34,131.27,164.26,124.84,164.44,191.46,156.96,113.68,136.73,84.798,140.5,158.83,69.411,77.229,39.169,131.27,112.96,127.73,127.41,148.63,145.73,145.4,112.43,157.9,152.56,195.77,165.69,186.36,163.45,166.27,170.54,175.46,107.31,187.26,71.825,96.421,100.91,97.639,156.11,115.65,144.39,146.61,135.23,157.4,131.75,203.04,119.66,93.161,108.06,82.725,82.317,63.541,15.179,13.835,27.896,42.762,45.163,13.524,4.7807,15.107,33.832,19.993,49.449,57.408,90.837,159.43,155.33,188.53,162.63,131.31,104.91,74.296,58.493,26.368,11.819,19.204,12.171,30.45,10.583,6.5554,22.432,15.947,28.88,10.111,13.776,14.435,10.892,22.395,8.8904,12.648,16.01,8.7849,28.342,11.877,6.6871,3.046,29.181,12.493,7.2379,14.222,4.2745,13.418,9.9969,25.305,29.39,18.146,21.555,9.4961,13.412,16.92,19.09,15.053,9.7727,7.5178,19.004,11.513,24.961,3.6377,14.862,13.606,19.097,3.355,14.172,20.893,7.4087,13.475,8.9073,10.96,5.9145,12.718,10.184,3.0115,4.8227,2.512,12.355,14.398,19.471,8.1193,20.204
5.4727,17.285,4.8432,1.755,9.9166,14.882,5.2967,4.5113,17.412,14.828,6.74,13.327,8.5644,8.1592,12.154,2.4669,6.3315,6.1189,9.9344,8.7072,11.137,7.1742,9.0699,17.55,14.122,15.375,13.71,12.037,20.741,5.9586,14.359,25.82,9.9391,6.3893,19.422,19.672,7.101,6.4108,32.012,16.389,22.797,7.1122,9.8715,29.926,8.1402,13.586,11.754,8.889,16.213,25.765,17.304,24.482,23.89,38.313,9.4241,9.2374,14.214,42.994,16.323,9.2253,6.3616,28.021,6.4701,19.992,26.594,37.025,58.302,64.513,54.211,122.21,122.66,147.99,183.68,228.42,188.8,144.8,80.245,65.497,45.134,38.289,13.637,34.479,32.874,41.642,15.033,28.779,22.222,45.784,79.191,108.27,97.07,152.32,64.192,135.06,116,161.84,121.65,151.82,85.052,128.73,135.63,97.934,154.83,124.03,106.18,110.73,107.85,119.82,39.159,94.855,134.82,125.96,151.84,154.26,150.4,151.17,127.5,177.78,166.53,149.9,163.06,138.31,107.03,90.227,103.22,128.73,135.86,147.87,115.09,104.77,37.946,23.611,131.72,141.99,155.56,131.38,118.57,164.4,156.19,152.5,183.36,138.34,203.21,162.53,129.13,127.48,173.1,157.25,152.4,149.04,176.2,135.57,140.7,111.94,115.53,142.21,115.36,96.281,96.667,140.39,146.34,138.49,127.34,144.64,101.37,116.46,38.57,44.908,21.128,12.985,27.756,15.666,13.922,22.306,20.505,54.182,43.135,23.297,23.815,51.111,84.074,107.43,148.93,210,170.07,147.56,97.28,61.141,80.23,39.299,27.533,13.055,24.698,20.546,6.5701,7.5229,4.8672,13.421,13.245,17.482,25.842,16.106,23.906,11.455,18.262,16.414,13.355,28.998,11.002,21.758,6.2649,20.231,20.428,22.793,25.576,4.6925,21.207,14.73,9.0637,5.0998,11.544,12.89,11.888,15.628,13.202,15.159,30.799,15.118,16.101,16.421,14.27,12.644,10.509,7.688,21.457,17.373,16.731,14.378,5.2456,9.674,14.412,17.957,20.296,12.735,13.198,17.259,14.927,10.525,31.887,12.46,9.3852,17.397,5.4914,8.5603,8.6392,13.808
18.378,9.6922,8.8877,11.102,8.2544,8.3959,4.1539,19.045,8.1766,6.0975,7.0496,10.914,13.765,12.265,16.892,17.194,10.342,3.3188,9.3234,7.307,30.058,9.7527,14.177,4.7711,5.7663,7.7747,7.1696,19.388,2.4854,4.3766,6.9583,21.736,7.4438,7.2651,2.2607,10.766,29.013,5.2315,9.0414,10.654,20.33,15.07,30.781,10.442,6.4398,14.512,17.518,8.2142,4.5275,23.098,26.121,10.63,16.265,25.913,17.291,19.121,16.593,19.995,11.78,36.492,6.394,24.249,15.895,6.0948,23.952,29.378,32.489,41.472,59.474,51.782,100.96,96.025,167.81,219.41,213.23,168.76,121.62,82.697,37.405,25.973,27.53,19.705,10.553,29.301,13.696,13.89,26.361,8.2192,37.585,45.477,70.709,69.087,121.9,60.378,135.59,116.47,173.1,196.29,136.53,139.79,81.377,184.84,123.84,74.492,103.16,96.794,104.36,47.546,64.833,97.647,124.27,127.8,123.6,116.92,183.85,137.86,165.08,149.93,159.8,149.22,190.4,127.99,124.89,115.83,77.607,99.652,74.193,88.807,43.492,39.972,26.51,71.908,88.759,77.454,167.28,133.86,110.69,185.65,173.39,113.3,129.94,131.59,158.98,137.53,144.29,137.25,132.83,172.9,178.16,185.65,126.16,154.24,99.984,131.72,127.62,111.59,95.312,114.27,64.419,125.55,99.59,121.44,136.19,115.11,52.631,42.974,18.742,39.521,42.707,37.434,31.244,11.659,62.287,13.982,6.7047,35.893,6.4859,69.16,19.431,102.43,103.33,134.88,174.33,144.98,140.53,116.12,61.033,36.607,33.045,41.873,22.185,28.727,22.985,11.476,5.6195,33.394,12.867,12.298,29.273,29.967,22.324,13.234,1.6376,26.195,12.209,18.469,7.1111,1.5473,3.3478,9.9434,10.033,23.43,11.181,18.485,11.154,16.542,16.904,9.3157,16.262,14.225,13.101,36.669,26.705,12.547,6.4071,14.699,4.7949,1.761,17.345,7.2475,12.874,2.7928,7.0789,18.837,14.27,24.923,4.9032,5.5514,8.2277,11.479,12.362,2.9459,12.453,20.604,4.3298,12.978,16.637,5.3896,10.259,5.9735,5.6416,12.926,11.441,12.654,10.415,3.4797
3.4097,7.5724,8.7793,13.618,10.32,9.2255,9.7689,16.222,8.3321,10.194,4.7348,9.4181,16.565,14.524,16.792,30.228,8.8947,3.9331,7.9903,3.6833,22.405,17.199,9.6105,32.755,6.0034,8.0971,14.261,24.077,8.6454,12.215,16.63,14.236,10.289,19.601,7.3193,12.686,11.38,9.6916,14.385,3.6202,12.115,13.376,25.013,20.731,4.0903,13.973,18.327,6.4521,17.824,13.358,16.842,21.387,14.668,7.7494,13.099,21.244,13.817,8.5564,17.42,14.297,7.024,8.6625,24.243,46.044,16.937,33.155,26.293,5.1251,54.198,65.722,84.023,84.486,145.76,177.22,229.31,195.87,198.78,97.143,68.346,34.526,45.643,17.041,39.787,19.454,43.699,20.171,5.6157,27.196,6.6752,30.6,44.266,53.251,75.919,71.267,121.77,110.94,130.1,178.72,184.63,110.38,137.91,86.093,125.45,97.006,102.9,103.22,68.676,83.692,90.01,129.34,93.515,168.18,147.36,175.31,152.48,142.24,182.06,151.04,146.86,170.27,176.19,155.22,163.01,108.85,85.842,114.7,137.36,23.09,100.18,87.331,23.232,42.398,37.659,104.54,121.45,139.92,181.31,135.99,118.43,104.17,135.3,164.11,120.95,173.93,191.35,149.41,203.78,147.38,170.29,137.57,197.2,134.96,169.9,177.39,124.44,115.26,98.526,54.19,91.244,64.551,45.096,76.234,92.096,56.761,103.71,37.402,6.0637,25.481,32.396,20.944,15.182,11.141,16.799,29.913,2.5812,22.394,10.702,70.95,64.318,126.8,124.21,157.52,144.61,141.6,101.72,85.833,110.79,62.277,25.34,0.97864,17.814,11.163,21.406,21.193,12.716,9.4575,12.035,5.5647,32.265,9.6493,17.597,13.907,7.8007,10.936,18.946,11.353,22.765,38.71,18.919,7.6572,13.095,9.9012,14.425,8.619,18.307,25.093,6.7285,23.697,12.372,21.583,6.1046,4.3263,14.04,7.5579,7.5193,3.5976,9.1674,14.086,6.6134,12.565,14.723,11.054,4.9677,22.198,25.385,15.854,10.556,4.6251,5.1763,15.215,7.2879,14.098,6.5922,17.558,5.5741,8.5776,8.82,20.266,4.8702,5.8225,14.791,9.7267,12.238,10.779,9.2075,27.775
4.5467,22.498,7.7457,13.387,27.101,18.073,21.128,8.2934,1.8374,20.97,8.2052,8.9672,10.766,7.3258,12.763,8.565,18.831,11.391,7.0969,7.9984,4.6618,10.413,8.0264,15.704,6.1715,7.9183,17.925,1.8096,3.7517,10.62,22.359,5.9675,7.2974,16.07,18.322,20.38,5.3228,10.548,11.825,13.723,15.867,19.069,15.571,25.188,29.27,13.52,31.604,32.834,16.326,18.123,17.654,9.4975,11.888,17.535,17.053,16.072,9.316,19.227,26.894,24.44,5.338,7.105,30.882,14.214,19.503,20.697,10.772,25.613,20.289,48.582,77.257,105.15,115.58,152.87,163.72,181.78,225.44,137.92,126.52,73.206,38.632,27.665,20.04,45.585,19.613,25.604,29.369,18.245,23.092,41.912,8.9925,33.814,75.006,38.883,79.647,78.809,122.71,149,100.78,118.04,83.254,114.01,154.84,130.95,128.51,62.801,63.449,55.767,86.309,98.944,93.003,128.49,150.38,161.66,139.03,125.78,161.98,126.15,127.32,182.83,137.36,123.55,89.142,71.924,48.724,98.367,88.733,90.05,52.956,52.65,59.954,63.698,81.266,76.415,136.18,107,121.93,141.94,141.11,106.61,95.125,96.292,96.889,139.19,161.92,169.93,190.23,152.22,100.54,142.74,168.95,160.42,156.97,122.56,126.41,101.32,106.55,95.216,69.234,74.265,58.626,46.968,30.866,63.886,0.92362,34.284,37.342,36.951,22.599,13.553,18.551,21.973,31.699,29.958,15.828,53.342,13.296,75.775,118.63,128.38,159.62,158.98,134.47,116.39,98.278,112.41,57.918,52.08,74.256,29.813,18.658,9.5458,26.939,19.447,18.978,15.554,4.9972,9.0001,11.014,11.436,17.552,14.298,0.69659,30.073,18.197,1.7047,22.763,30.485,11.141,22.619,23.738,15.877,23.792,29.019,15.747,25.748,1.7544,14.882,17.777,11.32,7.9648,22.503,9.8974,14.172,14.733,1.3162,6.4265,6.4052,18.431,1.668,3.7674,9.8782,18.287,5.1897,16.795,8.3408,17.476,9.2994,23.166,23.095,21.371,17.404,0.81564,12.744,20.035,2.9276,7.9837,24.716,5.7609,8.4822,21.559,6.8322,9.7446,14.184,16.976,4.0738
19.036,11.293,12.843,6.3096,14.056,11.611,7.3345,6.2885,9.2553,9.9856,13.037,1.9538,5.1261,1.092,27.081,4.6615,4.5154,9.5293,22.094,20.318,10.746,14.093,15.374,18.087,12.545,11.647,8.5449,8.2732,21.666,13.732,24.315,9.4855,28.469,4.882,19.558,12.042,10.068,11.892,17.831,14.24,14.304,42.383,8.8717,2.0269,12.464,6.3151,20.98,18.873,10.967,11.513,7.3391,20.337,24.016,30.658,31.021,27.782,25.052,12.149,14.578,9.5362,26.775,9.1714,4.6754,16.334,25.089,33.043,25.172,12.212,20.373,47.743,50.026,94.127,117.2,114.44,147.99,117.38,206.46,159.86,154.85,137.37,104.18,75.691,42.67,25.879,21.084,6.7181,41.549,26.828,46.485,14.131,44.317,25.908,39.303,54.992,67.908,47.399,134.7,121.01,113.01,156.29,103.94,152.86,111.79,138.05,88.596,77.496,17.515,71.254,80.549,83.2,126.21,176.31,129.57,156.17,214.83,151.15,162.08,114.27,172.9,72.284,104.33,112.47,133.55,88.454,119.87,82.693,140.1,151.14,134.13,86.249,47.451,17.233,53.282,45.205,109.6,137.08,167.59,147.01,97.427,76.798,89.565,167.46,150.81,149.34,124.46,106.88,139.62,139.97,154.44,157.77,150.06,175.5,157.14,140.36,107.27,75.486,57.99,60.659,59.657,67.425,10.947,40.259,24.844,31.406,16.271,26.347,12.583,29.109,41.215,26.316,7.2391,22.413,11.971,24.048,44.605,51.501,68.011,102.13,158.57,175.29,159.24,139.82,123.24,73.754,46.393,64.779,13.857,15.557,22.471,3.9644,44.407,18.893,52.776,18.036,11.77,23.242,18.033,28.384,29.525,28.048,16.964,19.182,5.2399,8.303,24.332,8.0648,24.783,17.249,14.468,29.545,14.621,10.836,12.859,13.986,22.576,21.32,29.148,9.4428,19.433,10.343,18.014,27.801,7.9832,8.9508,3.344,11.247,7.0709,28.625,4.9132,11.939,22.363,5.2076,2.0134,5.0114,10.289,1.1853,12.358,16.527,4.4933,14.222,16.195,17.802,7.4465,11.717,15.369,2.0473,1.4484,4.5013,8.6806,11.183,11.12,10.032,13.831,3.8958,4.1619,13.697
13.352,12.13,9.0216,9.4784,9.1927,2.7503,15.786,16.105,14.679,10.966,8.5324,11.805,5.2753,23.413,3.2237,12.156,22.271,15.31,22.173,9.2261,7.8611,11.163,10.675,14.304,15.143,7.2112,16.902,7.5117,2.3082,15.145,16.305,22.396,28.855,18.109,12.581,25.031,4.8454,5.576,12.743,11.789,27.898,12.47,25.753,14.166,17.152,19.423,12.301,17.218,1.4104,14.547,7.9915,9.7267,29.496,24.006,11.596,10.342,17.872,16.906,7.7225,29.824,15.03,19.142,26.319,18.319,17.417,20.31,36.425,9.4333,16.511,24.293,56.234,26.594,103.08,84.454,132.84,135.45,171.46,165.12,191.7,199.04,119.32,103.75,67.908,26.479,40.275,19.664,8.8137,30.959,12.219,10.236,20.708,33.639,53.874,23.276,46.428,34.29,76.504,92.128,107.19,133.76,86.339,151.93,103.46,55.839,54.061,74.013,73.594,128.13,117,112.29,156.15,172.66,152.13,156.37,132.29,68.14,128.34,163.31,149.96,145.45,147.5,105.75,141.37,119.76,161.47,136.27,174.21,74.802,128.43,105.79,60.476,67.996,51.976,45.873,92.322,110.2,80.907,84.208,92.22,123.27,179.06,86.417,119.88,131.46,155.85,137.35,116.07,147.7,141.21,130.73,150.36,152.47,181.98,151.8,112.03,116.05,98.57,29.856,53.156,36.287,10.938,36.578,18.331,26.742,24.658,25.474,26.309,17.57,34.418,9.8078,14.182,33.868,73.317,30.626,73.427,53.304,135.08,132.93,157.8,116.09,161.18,138.41,91.447,91.236,83.377,30.799,3.4207,11.833,11.554,37.03,11.517,21.229,15.954,7.9439,4.9695,22.133,3.4601,24.638,13.504,17.85,18.034,19.784,8.9535,14.384,22.206,11.161,15.773,28.2,13.85,7.9083,28.281,2.4562,5.4082,7.9369,19.658,24.965,16.272,13.927,9.4599,6.3597,14.124,9.7983,12.564,10.225,5.6274,11.658,4.9821,7.0413,2.9077,11.718,9.3775,14.374,12.145,13.783,17.54,19.467,6.5029,15.903,27.729,15.411,17.313,13.671,6.773,6.7107,18.666,7.5585,13.422,8.7793,12.274,1.4478,8.1808,22.339,10.635,3.5959,9.6928,2.9865
11.545,11.335,4.1762,14.185,6.5691,13.68,3.9978,19.519,6.6812,27.36,15.484,5.9401,24.974,5.3532,9.1861,11.508,6.1197,10.164,12.878,10.559,8.4267,18.314,6.3723,7.0192,6.2051,3.2064,9.3037,11.129,4.9508,12.978,6.8779,22.908,12.754,15.063,30.246,15.691,10.522,9.5148,6.652,30.696,1.5991,5.2759,9.2934,8.6967,11.619,12.823,10.897,16.009,19.408,21.73,10.741,20.799,15.522,12.987,26.158,18.39,16.369,19.689,11.986,12.071,28.022,10.899,36.014,13.229,19.353,12.876,21.563,22.458,3.7316,22.888,25.769,15.467,69.205,52.274,82.7,79.954,103.98,160.05,183.87,205.3,163.18,134.93,85.029,41.197,22.493,28.773,23.083,63.381,52.643,42.924,44.364,28.098,11.152,27.486,12.236,30.992,40.402,32.468,79.389,59.712,52.683,89.109,115.46,66.618,80.472,83.786,67.719,44.551,170.27,127.33,213,159.7,139.92,119.96,143.7,99.316,187.19,143.86,125.98,137.76,77.076,117.5,159.06,155.22,125.09,103.99,155.91,148.57,130.8,79.843,26.584,88.266,77.414,62.316,92.158,66.133,57.122,95.75,44.487,120.88,135,143.34,114.57,170.65,163.83,99.926,109.09,108.51,109.21,137.42,159.73,150.86,146.67,108.05,133.53,126.75,23.957,22.485,20.653,31.538,17.688,15.69,42.844,29.102,14.897,26.16,47.989,20.445,31.456,15.141,42.316,25.51,39.343,54.612,71.824,124.18,154.1,180.98,122.09,115.48,120.94,70.332,35.269,74.284,45.234,47.843,18.006,13.003,27.805,24.554,21.235,38.985,35.068,14.094,7.126,43.053,30.331,25.91,12.477,15.657,24.283,15.341,18.024,22.9,16.403,21.838,6.7625,12.943,17.801,20.145,35.869,16.503,11.002,4.9066,10.515,17.367,12.969,18.811,12.913,12.465,7.1127,12.345,22.935,8.5877,10.248,10.881,9.9084,11.007,7.4645,6.5069,18.001,3.9957,8.4197,13.155,16.835,8.6165,17.323,6.6807,6.2837,3.3159,3.7932,11.208,8.0957,15.327,15.85,11.946,19.665,2.5777,2.4769,12.441,10.289,10.611,14.278,12.584,6.8196,23.759
9.0626,14.596,8.3466,5.2509,17.344,8.403,16.965,2.5225,13.356,19.026,12.592,12.435,9.3342,16.905,9.7991,4.8367,2.028,6.3948,11.137,9.3406,2.2327,9.486,8.8499,11.86,4.3662,9.9467,2.1349,21.272,14.282,12.152,6.2429,3.937,10.957,12.016,19.984,25.855,6.6257,9.6253,10.085,9.8594,8.5572,24.067,4.5287,13.617,27.46,22.522,10.425,22.036,14.382,28.518,10.1,16.354,4.1724,23.587,9.8442,20.835,6.3977,28.181,4.4504,29.39,19.423,1.4702,17.82,25.675,10.531,7.3226,13.826,30.277,18.151,30.249,29.671,10.576,67.769,31.032,91.858,95.43,84.232,118.91,146.26,179.67,154.4,158.41,109.05,114.89,52.118,15.199,10.739,18.058,33.68,13.414,13.688,17.732,49.166,59.099,35.507,45.787,20.504,42.412,37.408,30.807,74.295,89.087,61.299,32.929,17.239,93.456,113.36,127.4,118.64,144.88,115.38,92.579,135.89,124.98,137.81,189.21,142.13,115,132.27,109.32,135.56,138.48,140.12,152.9,183.5,148.07,127.86,115.51,100.83,103.37,97.246,50.52,22.214,45.404,80.794,104.24,78.382,50.584,129.04,155.56,203.42,172.07,143.22,142.99,114.07,104.43,75.166,60.281,92.138,141.36,147.97,95.298,148.87,81.917,69.558,55.773,10.427,32.322,17.09,3.6103,52.447,47.262,39.703,33.382,48.608,50.929,47.809,55.564,13.492,39.869,22.675,60.505,47.957,115.13,123.79,144.61,157.48,159.18,146.84,76.863,100.52,66.321,71.809,23.571,6.6625,5.5832,20.52,19.071,5.0108,21.482,13.119,2.7556,29.303,9.1597,25.048,26.748,20.855,16.177,20.36,10.192,5.7729,21.214,8.4917,5.2178,15.851,15.266,5.5617,11.881,19.824,9.3633,14.465,16.451,16.945,24.647,18.422,24.627,1.8293,14.466,15.662,2.4099,5.5324,22.408,28.526,8.2752,9.6282,7.4293,6.626,12.602,12.397,8.6332,10.676,13.656,25.796,4.9775,2.1244,11.926,18.172,19.004,7.44,19.295,23.958,4.2192,5.3601,16.307,14.901,10.517,13.109,23.816,15.381,19.744,15.127,12.81,6.3393,13.96,3.6539,3.4655
3.8147,10.227,15.137,16.221,9.1884,12.252,11.095,17.074,16.4,4.2309,13.838,10.333,20.165,13.286,12.978,2.4688,14.751,6.9194,9.5328,2.6469,8.0722,4.005,18.809,4.0148,10.18,7.1278,13.696,19.473,15.619,22.941,14.072,12.969,10.737,17.385,14.575,7.0899,9.8636,11.269,16.672,9.9437,12.534,23.518,15.19,20.154,6.9355,20.012,25.468,26.085,19.89,11.583,14.105,17.349,20.691,12.615,33.884,37.704,16.015,18.93,12.61,26.125,5.9611,36.082,29.491,5.3673,18.712,22.514,19.768,3.9174,35.188,9.7336,12.356,17.511,23.904,16.909,25.29,80.223,72.061,81.786,105.75,120.57,165.09,145.62,191.35,133.3,144.69,81.47,30.096,44.409,20.022,6.3764,55.515,34.865,18.772,21.97,6.6197,48.925,66.456,19.016,21.44,37.015,9.0348,22.281,67.417,105.27,69.403,79.479,118,117.51,108.25,120.58,161.55,145.38,118.47,92.456,146.79,131.48,109.81,157.74,175.24,194.03,131.97,213.65,139.17,132.42,150.34,90.572,116.84,162.48,77.516,51.521,45.644,56.59,77.1,84.98,97.17,133.26,31.4,59.899,108.3,134.83,121.33,138.43,82.21,71.635,117.08,110.81,115.7,55.591,108.75,111.59,123.47,124.91,96.412,63.847,5.3639,36.299,20.188,12.795,4.2382,46.935,31.786,48.258,20.999,14.752,51.732,43.185,25.606,22.67,34.088,10.701,80.829,95.621,100.87,124.3,157.77,175.65,161.61,136.36,100.29,87.072,47.581,69.148,40.962,27.637,10.976,15.632,27.091,32.301,12.78,24.577,12.931,18.265,19.074,26.377,29.622,10.334,13.503,34.35,46.209,25.273,7.6833,14.863,9.7284,11.129,6.6449,12.87,12.171,8.9257,3.866,10.212,5.2243,38.314,4.4886,24.951,20.417,7.7275,15.83,17.54,30.239,15.591,15.484,10.104,7.4894,4.5476,9.3019,25.232,19.7,4.6613,12.344,18.987,8.6475,11.83,14.835,13.126,12.906,19.765,19.884,6.2099,16.633,20.71,20.769,7.8898,13.35,5.5564,22.156,3.9633,4.5182,3.0825,10.404,21.334,10.666,9.0331,9.2144,9.77,10.659,11.044
8.0799,14.535,6.1926,8.6456,14.314,4.1535,19.048,8.5518,5.5444,18.682,22.997,3.9699,7.3661,4.3817,16.693,2.3333,16.371,9.2589,15.339,11.957,14.699,3.9306,5.4198,8.9402,7.7175,7.8091,2.1415,13.714,15.319,17.429,12.234,1.5339,15.144,6.9589,12.675,12.256,15.257,20.513,9.0522,11.615,4.1885,17.177,11.855,5.0469,18.578,22.431,5.4696,12.875,19.147,5.445,27.963,43.542,22.83,19.42,21.904,31.177,5.3787,16.22,5.6784,11.497,11.739,40.107,11.43,19.595,25.209,21.437,22.501,6.8483,18.312,15.045,1.4328,9.8814,10.662,17.705,9.5284,39.817,69.52,61.861,64.05,79.384,114.13,155.73,205.47,191.68,172.49,91.923,74.457,44.226,56.886,45.553,44.666,32.616,11.444,48.869,32.054,15.468,8.6405,11.112,16.724,17.42,25.15,16.188,31.08,43.724,50.052,49.109,71.63,80.21,109.24,115.59,160.49,122.95,114.92,107.75,139.9,191.32,171.56,159.95,125.73,144.8,192.12,191.44,143.47,117.75,132.45,109.83,121.97,84.656,92.644,64.578,68.718,77.91,60.469,68.705,107.97,98.36,76.883,50.476,95.197,119.37,48.429,116.16,125.23,123.91,121.31,120.39,155.39,77.509,103.13,99.001,97.167,59.8,24.153,35.92,11.46,30.071,28.946,6.4491,11.594,24.106,29.79,27.723,29.602,19.55,13.047,24.696,31.201,39.366,43.899,79.006,116.55,98.559,151.8,167.89,123.07,126.28,112.62,100.63,107.42,45.832,47.102,20.557,48.378,10.096,23.215,13.616,17.897,31.741,3.7384,5.7599,19.115,33.782,37.898,25.103,17.621,12.738,26.968,23.14,23.164,16.967,18.065,1.8738,9.5777,15.629,29.918,14.557,16.011,14.629,6.0425,31.644,8.3239,12.765,9.7188,12.377,9.8227,9.5403,36.219,13.819,17.422,12.78,4.5699,4.8489,2.8004,19.823,20.576,8.6931,12.85,26.768,8.8765,4.0761,12.082,16.596,26.958,11.104,10.874,8.0011,18.678,15.615,4.9228,4.3996,14.666,13.316,15.004,4.688,8.0026,4.5258,7.8395,14.178,13.349,7.7801,3.758,2.648,18.982,5.1082,21.377,4.6045
11.78,14.449,7.0422,12.374,10.46,4.4132,17.911,15,15.161,4.2975,7.8538,16.683,8.2887,13.83,7.7941,14.253,2.8418,13.222,15.808,9.0707,16.519,11.864,16.854,16.858,15.047,24.816,15.351,10.708,4.6672,15.303,16.565,8.4068,14.925,31.222,3.4574,12.439,19.902,19.658,25.893,16.358,30.43,7.5474,5.8172,14.973,24.558,7.2428,5.9069,3.3225,4.5776,13.58,31.76,15.111,24.521,16.57,31.616,18.973,16.153,10.645,0.87698,23.05,29.833,7.3418,1.9864,30.199,48.605,8.2091,17.762,22.371,7.9661,27.582,20.615,2.7947,8.2204,17.218,25.509,35.323,45.219,41.972,87.382,99.15,114.83,102.28,137.06,123.83,169.12,189.25,136.87,114.2,42.071,16.01,49.107,6.8223,30.113,63.99,14.986,39.021,71.008,75.45,9.5155,7.0416,56.747,17.28,9.5346,19.321,40.141,31.83,60.623,124.18,89.236,119.8,83.448,140.79,117.81,81.185,120.99,92.632,83.275,60.713,87.761,133.1,167.67,148.57,122.79,138.54,134.76,118.68,61.582,72.816,31.934,22.162,44.057,43.912,69.019,29.162,90.695,79.032,56.417,78.076,132.08,69.489,89.441,72.87,105.78,98.767,77.959,113.47,85.316,72.346,70.686,78.093,32.705,29.098,40.768,26.856,33.426,29.026,50.617,32.401,2.3825,16.308,30.892,15.23,10.269,10.493,24.375,6.8061,76.697,35.992,81.662,122.76,108.99,119.38,150.84,157.7,116.42,124.86,82.861,71.172,25.518,41.131,19.962,11.561,5.7388,13.04,15.314,15.203,17.814,47.117,5.9007,10.623,13.713,10.514,7.0693,13.93,19.827,17.956,23.339,3.7047,17.118,18.295,15.33,29.853,23.647,16.046,31.452,17.172,12.683,12.405,9.3527,16.979,8.1352,6.3953,25.211,6.4524,5.2854,11.305,17.913,8.6222,28.379,8.7875,11.816,5.5108,7.341,16.908,3.5832,13.657,16.625,21.563,6.8446,17.811,4.6547,4.9482,11.303,14.481,3.2534,9.1652,20.916,11.231,6.3527,18.833,10.434,3.3292,3.8922,16.202,8.0249,4.293,9.4843,10.101,13.663,6.3388,3.4409,2.3955,10.383,14.583,6.3887,8.3233
9.6646,11.047,6.3231,6.0825,7.7138,6.1654,9.0826,14.762,17.974,9.4723,10.18,9.2079,11.478,18.77,10.246,23.7,15.627,2.8855,3.4546,9.0767,7.2939,7.8403,2.6988,19.785,8.4679,9.1523,17.191,6.7045,7.7922,22.94,27.066,12.102,21.301,5.0269,8.5627,40.732,14.597,9.6676,14.82,17.329,13.925,10.487,32.587,16.99,11.263,8.0596,14.553,10.811,29.252,15.4,12.945,9.9735,15.932,10.536,1.8218,18.876,10.969,21.917,18.169,15.073,34.389,29.199,7.8171,14.748,27.465,13.765,2.591,3.6875,23.483,25.387,27.173,30.828,22.586,11.524,13.771,37.214,28.264,25.396,87.512,55.505,79.394,93.068,118.66,139.99,186.84,168.61,196.02,141.99,121.83,86.342,29.889,14.544,23.89,22.542,8.8774,32.254,0.60436,38.087,19.227,58.722,22.737,75.781,12.766,19.253,10.271,13.671,7.4767,51.45,78.134,79.738,29.683,56.888,82.46,78.113,147.43,104.71,102.37,81.172,63.976,88.929,170.33,117.69,107.78,108.93,105.07,50.266,37.746,74.598,24.281,18.832,48.918,19.689,47.086,92.408,82.101,98.602,28.393,14.785,80.41,35.79,64.252,66.989,80.765,124.68,106.33,63.804,51.895,79.831,57.64,54.708,33.256,10.288,31.103,10.452,23.321,40.674,50.053,29.856,14.65,35.609,15.498,35.16,51.626,34.332,38.598,22.161,64.675,86.476,103.18,149.4,178.01,146.95,128.4,97.342,110.85,72.668,87.068,93.835,60.874,41.739,16.17,25.065,38.724,34.882,2.6751,21.162,18.266,16.145,21.894,27.75,10.011,13.088,18.163,25.909,17.979,25.832,20.324,18.373,27.855,16.672,13.289,13.427,23.06,8.8004,14.695,7.8321,6.0724,19.741,12.764,19.309,6.0533,27.011,38.172,14.715,2.7687,18.35,12.07,13.727,15.985,5.412,12.118,11.973,9.1672,7.6654,12.961,9.1035,15.615,7.0057,8.7945,14.32,9.7771,25.681,16.872,4.7022,11.487,22.302,16.989,15.452,6.8065,8.7006,8.6441,10.555,11.12,6.3218,8.8175,20.536,5.5799,14.294,2.4856,12.26,19.907,13.544,11.077,13.647,4.5302,8.1972
